sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
5455,12,2,2,0.999902606010437,1,-0.6163934469223022,0.5305659770965576,-7.599440097808838,-0.260276198387146
5456,12,2,2,0.9999025464057922,1,-0.6121853590011597,0.5318478345870972,-7.5994086265563965,-0.26038026809692383
5457,12,2,2,0.9999024271965027,1,-0.6071228384971619,0.5331622362136841,-7.599372863769531,-0.2605839967727661
5458,12,2,2,0.9999023675918579,1,-0.6000393629074097,0.5349997282028198,-7.599330902099609,-0.2608044743537903
5459,12,2,2,0.9999021291732788,1,-0.5934787392616272,0.5361008048057556,-7.599273681640625,-0.2610747814178467
5460,12,2,2,0.9999021291732788,1,-0.5880095958709717,0.5363090634346008,-7.599241256713867,-0.2613148093223572
5461,12,2,2,0.9999020099639893,1,-0.5825551152229309,0.5361066460609436,-7.599215507507324,-0.2614569664001465
5462,12,2,2,0.9999020099639893,1,-0.5774856805801392,0.5364775657653809,-7.599187850952148,-0.26143449544906616
5463,12,2,2,0.9999020099639893,1,-0.5750475525856018,0.5366445779800415,-7.599165916442871,-0.26146256923675537
5464,12,2,2,0.9999019503593445,1,-0.5722586512565613,0.5374860763549805,-7.599127292633057,-0.26150649785995483
5465,12,2,2,0.9999018311500549,1,-0.568954348564148,0.5391533374786377,-7.599069595336914,-0.2616700530052185
5466,12,2,2,0.9999017119407654,1,-0.565090000629425,0.5409690141677856,-7.599013328552246,-0.26169824600219727
5467,12,2,2,0.9999016523361206,1,-0.5606896877288818,0.5436468720436096,-7.59896183013916,-0.2617325186729431
5468,12,2,2,0.9999015927314758,1,-0.5589427351951599,0.5452630519866943,-7.598915100097656,-0.2618182897567749
5469,12,2,2,0.9999014735221863,1,-0.557381272315979,0.5473978519439697,-7.598869323730469,-0.2616657018661499
5470,12,2,2,0.999901533126831,1,-0.5551618337631226,0.5504559278488159,-7.598852634429932,-0.26142019033432007
5471,12,2,2,0.9999016523361206,1,-0.5529244542121887,0.5530282258987427,-7.598845481872559,-0.26096028089523315
5472,12,2,2,0.9999017715454102,1,-0.5516345500946045,0.5565934181213379,-7.5988640785217285,-0.26035791635513306
5473,12,2,2,0.9999019503593445,1,-0.5485268235206604,0.5602893233299255,-7.59887170791626,-0.2598888874053955
5474,12,2,2,0.9999021291732788,1,-0.5452499985694885,0.5643928050994873,-7.598873615264893,-0.259427011013031
5475,12,2,2,0.9999021887779236,1,-0.5424597859382629,0.5681419968605042,-7.59885835647583,-0.2589513063430786
5476,12,2,2,0.9999023079872131,1,-0.5383732318878174,0.5716442465782166,-7.598837852478027,-0.2584894895553589
5477,12,2,2,0.9999023675918579,1,-0.5317612886428833,0.5756931304931641,-7.598808765411377,-0.25813400745391846
5478,12,2,2,0.9999024271965027,1,-0.5243817567825317,0.5789745450019836,-7.598766326904297,-0.2578198313713074
5479,12,2,2,0.9999023675918579,1,-0.5163450241088867,0.5845564007759094,-7.598688125610352,-0.2573627233505249
5480,12,2,2,0.9999024868011475,1,-0.5117178559303284,0.5889027118682861,-7.5986008644104,-0.2570088505744934
5481,12,2,2,0.9999024271965027,1,-0.5070509314537048,0.5916378498077393,-7.598504543304443,-0.2565951347351074
5482,12,2,2,0.9999024271965027,1,-0.5017784833908081,0.5953494906425476,-7.598405838012695,-0.25609201192855835
5483,12,2,2,0.9999024271965027,1,-0.4966709613800049,0.5983543395996094,-7.598313331604004,-0.2557560205459595
5484,12,2,2,0.9999024271965027,1,-0.49284231662750244,0.6011969447135925,-7.598238468170166,-0.2554817795753479
5485,12,2,2,0.9999023675918579,1,-0.488620400428772,0.6054803729057312,-7.598105430603027,-0.25525736808776855
5486,12,2,2,0.9999023079872131,1,-0.4845353364944458,0.609706699848175,-7.597810745239258,-0.2553069591522217
5487,12,2,2,0.9999022483825684,1,-0.48269686102867126,0.6130794882774353,-7.5973711013793945,-0.2555769085884094
5488,12,2,2,0.9999023079872131,1,-0.4822898209095001,0.6166123151779175,-7.5964436531066895,-0.25648611783981323
5489,12,2,2,0.9999022483825684,1,-0.48353585600852966,0.6191588640213013,-7.595085620880127,-0.2580716013908386
5490,12,2,2,0.9999021887779236,1,-0.48510903120040894,0.6218855977058411,-7.592358589172363,-0.2613089680671692
5491,12,2,2,0.9999021887779236,1,-0.48776209354400635,0.6256862878799438,-7.589767932891846,-0.2643676996231079
5492,12,2,2,0.9999021291732788,1,-0.4900566339492798,0.6299363374710083,-7.588382720947266,-0.26594287157058716
5493,12,2,2,0.999902069568634,1,-0.492669016122818,0.6336773633956909,-7.587653636932373,-0.26668357849121094
5494,12,2,2,0.9999019503593445,1,-0.4955351650714874,0.6381495594978333,-7.5873799324035645,-0.2668151259422302
5495,12,2,2,0.9999017119407654,1,-0.4984859228134155,0.6417698264122009,-7.587190628051758,-0.2667936682701111
5496,12,2,2,0.9999016523361206,1,-0.502082109451294,0.6459372043609619,-7.587080955505371,-0.26663219928741455
5497,12,2,2,0.999901533126831,1,-0.5060638785362244,0.6499049067497253,-7.586950778961182,-0.2663273811340332
5498,12,2,2,0.9999013543128967,1,-0.509558916091919,0.6541378498077393,-7.586956024169922,-0.2662152051925659
5499,12,2,2,0.9999011158943176,1,-0.5112152099609375,0.6579747796058655,-7.586993217468262,-0.26624977588653564
5500,12,2,2,0.9999011754989624,1,-0.5152398943901062,0.6607808470726013,-7.587034225463867,-0.2662568688392639
5501,12,2,2,0.9999009370803833,1,-0.5181896090507507,0.6633110046386719,-7.587027549743652,-0.2662391662597656
5502,12,2,2,0.999900758266449,1,-0.5192253589630127,0.6658075451850891,-7.587000370025635,-0.26621687412261963
5503,12,2,2,0.9999004602432251,1,-0.5203276872634888,0.6684849858283997,-7.587019443511963,-0.2663578987121582
5504,12,2,2,0.9999002814292908,1,-0.5202519297599792,0.6708333492279053,-7.587015628814697,-0.26643866300582886
5505,12,2,2,0.9999001026153564,1,-0.5188579559326172,0.6731461882591248,-7.58699893951416,-0.266521155834198
5506,12,2,2,0.9998999238014221,1,-0.5183380842208862,0.6744005084037781,-7.587021350860596,-0.26663637161254883
5507,12,2,2,0.9998998045921326,1,-0.5195011496543884,0.6764552593231201,-7.587079048156738,-0.26668453216552734
5508,12,2,2,0.9998996257781982,1,-0.5188857316970825,0.6798459887504578,-7.587244987487793,-0.2665959596633911
5509,12,2,2,0.999899685382843,1,-0.5175527334213257,0.6847865581512451,-7.587771892547607,-0.2661081552505493
5510,12,2,2,0.9998995065689087,1,-0.5173577070236206,0.6911425590515137,-7.588621139526367,-0.26516687870025635
5511,12,2,2,0.9998993873596191,1,-0.519565761089325,0.6966328620910645,-7.590149879455566,-0.2633548974990845
5512,12,2,2,0.9998992681503296,1,-0.521364152431488,0.7015580534934998,-7.5921454429626465,-0.26087117195129395
5513,12,2,2,0.9998992085456848,1,-0.5226523876190186,0.7066717743873596,-7.593667984008789,-0.25896012783050537
5514,12,2,2,0.99989914894104,1,-0.52385413646698,0.7123667597770691,-7.595028877258301,-0.25720226764678955
5515,12,2,2,0.9998990893363953,1,-0.5248622298240662,0.7182403206825256,-7.595973491668701,-0.2560131549835205
5516,12,2,2,0.9998990297317505,1,-0.5254682302474976,0.7234929800033569,-7.596134662628174,-0.25570714473724365
5517,12,2,2,0.9998990297317505,1,-0.5250647664070129,0.728644847869873,-7.5962419509887695,-0.2553519010543823
5518,12,2,2,0.9998989105224609,1,-0.5238871574401855,0.7330100536346436,-7.596167087554932,-0.2553103566169739
5519,12,2,2,0.9998989105224609,1,-0.5234290361404419,0.7367702722549438,-7.596121311187744,-0.2552194595336914
5520,12,2,2,0.9998988509178162,1,-0.5252626538276672,0.7378553748130798,-7.595949172973633,-0.25529104471206665
5521,12,2,2,0.9998989701271057,1,-0.5284135341644287,0.736690104007721,-7.595667362213135,-0.25546228885650635
5522,12,2,2,0.9998988509178162,1,-0.5293726921081543,0.7347330451011658,-7.595258712768555,-0.25572651624679565
5523,12,2,2,0.9998989701271057,1,-0.5308698415756226,0.7317410111427307,-7.594882488250732,-0.25598037242889404
5524,12,2,2,0.9998988509178162,1,-0.5317885279655457,0.7282492518424988,-7.5945820808410645,-0.2562253475189209
5525,12,2,2,0.9998987913131714,1,-0.5323638916015625,0.7243568897247314,-7.59437370300293,-0.2564682960510254
5526,12,2,2,0.9998986721038818,1,-0.5334480404853821,0.7214871644973755,-7.594269752502441,-0.25661009550094604
5527,12,2,2,0.9998986124992371,1,-0.5329774022102356,0.7192919254302979,-7.594282150268555,-0.2566072344779968
5528,12,2,2,0.9998983144760132,1,-0.531657874584198,0.7170665860176086,-7.594392776489258,-0.25649887323379517
5529,12,2,2,0.9998982548713684,1,-0.5313750505447388,0.7152921557426453,-7.594526767730713,-0.2560546398162842
5530,12,2,2,0.9998980164527893,1,-0.5304635167121887,0.7140344381332397,-7.594667911529541,-0.25560808181762695
5531,12,2,2,0.9998977780342102,1,-0.5307384133338928,0.7123796343803406,-7.594785213470459,-0.25521695613861084
5532,12,2,2,0.9998974800109863,1,-0.530443549156189,0.7110123038291931,-7.594833850860596,-0.2547779679298401
5533,12,2,2,0.9998973608016968,1,-0.5304121375083923,0.7110032439231873,-7.594721794128418,-0.25425517559051514
5534,12,2,2,0.9998972415924072,1,-0.5290656089782715,0.7114402651786804,-7.594191551208496,-0.25331538915634155
5535,12,2,2,0.9998971223831177,1,-0.527375340461731,0.7119027376174927,-7.593620777130127,-0.25227445363998413
5536,12,2,2,0.9998970031738281,1,-0.5255442261695862,0.7126814723014832,-7.592848777770996,-0.2510312795639038
5537,12,2,2,0.9998968839645386,1,-0.5215975642204285,0.7129579782485962,-7.589953422546387,-0.24645066261291504
5538,12,2,2,0.9998970627784729,1,-0.5159342885017395,0.7132031917572021,-7.5594658851623535,-0.21188271045684814
5539,12,2,2,0.9998976588249207,1,-0.5099650025367737,0.7119812369346619,-7.523481845855713,-0.18775451183319092
5540,12,2,2,0.9998973608016968,1,-0.502168595790863,0.7089247107505798,-7.524179935455322,-0.17962288856506348
5541,12,2,2,0.9998971223831177,1,-0.4935869574546814,0.7042245268821716,-7.525136470794678,-0.17325985431671143
5542,12,2,2,0.9998968243598938,1,-0.48593956232070923,0.7001099586486816,-7.525880813598633,-0.16836994886398315
5543,12,2,2,0.9998974204063416,1,-0.4782997965812683,0.6956472992897034,-7.526721000671387,-0.1626969575881958
5544,12,2,2,0.9999030828475952,1,-0.4727058708667755,0.6902415156364441,-7.528670310974121,-0.15051239728927612
5545,12,2,2,0.9999144077301025,1,-0.4662502706050873,0.6842618584632874,-7.531836032867432,-0.12949919700622559
5546,12,2,2,0.9999198317527771,1,-0.46056801080703735,0.678796648979187,-7.533352375030518,-0.11819779872894287
5547,12,2,2,0.9999224543571472,1,-0.4541078209877014,0.6739814281463623,-7.5341620445251465,-0.11153256893157959
5548,12,2,2,0.9999224543571472,1,-0.44873347878456116,0.6700299978256226,-7.534219741821289,-0.11155480146408081
5549,12,2,2,0.9999236464500427,1,-0.443951815366745,0.6674655675888062,-7.534671783447266,-0.1076195240020752
5550,12,2,2,0.9999242424964905,1,-0.43881508708000183,0.6669381856918335,-7.53497838973999,-0.1044965386390686
5551,12,2,2,0.9999241232872009,1,-0.43447184562683105,0.6669435501098633,-7.534910678863525,-0.10557764768600464
5552,12,2,2,0.999923825263977,1,-0.43003299832344055,0.667816698551178,-7.534798622131348,-0.1071174144744873
5553,12,2,2,0.9999232292175293,1,-0.4264679253101349,0.6689451932907104,-7.534590721130371,-0.10938775539398193
5554,12,2,2,0.9999208450317383,1,-0.4241502583026886,0.672300398349762,-7.533841133117676,-0.11633050441741943
5555,12,2,2,0.9999130964279175,1,-0.4223743677139282,0.677908718585968,-7.531777381896973,-0.13244831562042236
5556,12,2,2,0.9999009966850281,1,-0.4208942949771881,0.6860202550888062,-7.528419494628906,-0.1543305516242981
5557,12,2,2,0.9998961687088013,1,-0.42130881547927856,0.6949543356895447,-7.526615142822266,-0.16540664434432983
5558,12,2,2,0.9998956322669983,1,-0.4230795204639435,0.7043152451515198,-7.525453090667725,-0.17275935411453247
5559,12,2,2,0.9998956322669983,1,-0.4265846908092499,0.7146169543266296,-7.524442672729492,-0.17871272563934326
5560,12,2,2,0.9998955726623535,1,-0.4322427809238434,0.7265059947967529,-7.5233893394470215,-0.18529421091079712
5561,12,2,2,0.9998950958251953,1,-0.4400026798248291,0.7382612824440002,-7.534912109375,-0.19049179553985596
5562,12,2,2,0.9998943209648132,1,-0.45015618205070496,0.7501416802406311,-7.591218948364258,-0.25106489658355713
5563,12,2,2,0.9998943209648132,1,-0.4595019817352295,0.7615442276000977,-7.595771789550781,-0.25865089893341064
5564,12,2,2,0.9998945593833923,1,-0.4706507921218872,0.7727007865905762,-7.595768928527832,-0.25996750593185425
5565,12,2,2,0.9998946785926819,1,-0.481449156999588,0.783386766910553,-7.594926834106445,-0.2614148259162903
5566,12,2,2,0.9998948574066162,1,-0.4924859404563904,0.7909365892410278,-7.592832565307617,-0.2640332579612732
5567,12,2,2,0.9998950958251953,1,-0.5023638606071472,0.797379732131958,-7.588943004608154,-0.26856356859207153
5568,12,2,2,0.9998955130577087,1,-0.5130938291549683,0.8032935857772827,-7.584564685821533,-0.27358031272888184
5569,12,2,2,0.9998956918716431,1,-0.5232137441635132,0.8087223172187805,-7.581787586212158,-0.276792049407959
5570,12,2,2,0.9998958706855774,1,-0.5313624739646912,0.8143230676651001,-7.580499649047852,-0.27834999561309814
5571,12,2,2,0.9998959898948669,1,-0.5398909449577332,0.8179411888122559,-7.5797810554504395,-0.2791646718978882
5572,12,2,2,0.9998961687088013,1,-0.5481319427490234,0.8205405473709106,-7.579409122467041,-0.2797050476074219
5573,12,2,2,0.9998963475227356,1,-0.5577022433280945,0.8230957984924316,-7.579198837280273,-0.28008097410202026
5574,12,2,2,0.9998964071273804,1,-0.5656129121780396,0.8269813656806946,-7.579189300537109,-0.2803242802619934
5575,12,2,2,0.9998965859413147,1,-0.5747045874595642,0.8305941820144653,-7.579283237457275,-0.28036755323410034
5576,12,2,2,0.9998966455459595,1,-0.5841822028160095,0.8337448239326477,-7.579614162445068,-0.28017091751098633
5577,12,2,2,0.9998968839645386,1,-0.592826783657074,0.8354421854019165,-7.58002233505249,-0.27980732917785645
5578,12,2,2,0.9998970031738281,1,-0.6010501980781555,0.8366279602050781,-7.580341339111328,-0.2793360948562622
5579,12,2,2,0.9998972415924072,1,-0.6091562509536743,0.8374741673469543,-7.580759525299072,-0.27865535020828247
5580,12,2,2,0.9998973608016968,1,-0.6171650886535645,0.8364160060882568,-7.581209182739258,-0.2777964472770691
5581,12,2,2,0.9998977184295654,1,-0.6245556473731995,0.833606481552124,-7.581603527069092,-0.2769309878349304
5582,12,2,2,0.9998979568481445,1,-0.6325803995132446,0.8296062350273132,-7.581810474395752,-0.27625149488449097
5583,12,2,2,0.9998981952667236,1,-0.6403037905693054,0.826225757598877,-7.581576824188232,-0.2761061191558838
5584,12,2,2,0.9998983144760132,1,-0.6462743878364563,0.8226333260536194,-7.581265449523926,-0.2761234641075134
5585,12,2,2,0.9998984336853027,1,-0.6512773036956787,0.8186808824539185,-7.581019878387451,-0.27621835470199585
5586,12,2,2,0.9998986124992371,1,-0.6544164419174194,0.8139976263046265,-7.580383777618408,-0.276824951171875
5587,12,2,2,0.9998986721038818,1,-0.6570917367935181,0.8087197542190552,-7.579623222351074,-0.2776097059249878
5588,12,2,2,0.9998988509178162,1,-0.658847451210022,0.803887128829956,-7.578952789306641,-0.27799999713897705
5589,12,2,2,0.9998990297317505,1,-0.6603811979293823,0.8010889887809753,-7.578524589538574,-0.2780570387840271
5590,12,2,2,0.9998992681503296,1,-0.6614426970481873,0.7979450225830078,-7.5780181884765625,-0.27814173698425293
5591,12,2,2,0.9998993873596191,1,-0.6626530885696411,0.7938675284385681,-7.577596664428711,-0.2781149744987488
5592,12,2,2,0.9998995661735535,1,-0.6620141863822937,0.7908340096473694,-7.5773186683654785,-0.27785927057266235
5593,12,2,2,0.9998997449874878,1,-0.6601035594940186,0.7889672517776489,-7.577188491821289,-0.27749359607696533
5594,12,2,2,0.9999000430107117,1,-0.6578774452209473,0.7874125242233276,-7.577032089233398,-0.27697455883026123
5595,12,2,2,0.9999001622200012,1,-0.6552889943122864,0.7844772338867188,-7.5769548416137695,-0.27618587017059326
5596,12,2,2,0.9999003410339355,1,-0.6521394848823547,0.7816295027732849,-7.576959609985352,-0.27544182538986206
5597,12,2,2,0.9999005794525146,1,-0.6491516828536987,0.7792029976844788,-7.576904773712158,-0.274446964263916
5598,12,2,2,0.9999008774757385,1,-0.6460157036781311,0.7766602039337158,-7.576934814453125,-0.2730041742324829
5599,12,2,2,0.999901294708252,1,-0.6425924301147461,0.7733802795410156,-7.57691764831543,-0.27120131254196167
5600,12,2,2,0.9999014735221863,1,-0.6392341256141663,0.7698377370834351,-7.576889514923096,-0.26962971687316895
5601,12,2,2,0.9999016523361206,1,-0.6357249617576599,0.7662567496299744,-7.5767011642456055,-0.2686249613761902
5602,12,2,2,0.9999017119407654,1,-0.6317325830459595,0.7619137763977051,-7.576621055603027,-0.2680971026420593
5603,12,2,2,0.9999018311500549,1,-0.6278493404388428,0.7575095891952515,-7.5764546394348145,-0.2673981785774231
5604,12,2,2,0.999902069568634,1,-0.6235650181770325,0.7529451847076416,-7.580413818359375,-0.26180964708328247
5605,12,2,2,0.9999015927314758,1,-0.6192947626113892,0.749284029006958,-7.592372417449951,-0.20915138721466064
5606,12,2,2,0.9999017119407654,1,-0.6152281165122986,0.7455893158912659,-7.592284202575684,-0.208790123462677
5607,12,2,2,0.9999017715454102,1,-0.6113194823265076,0.7425662279129028,-7.592269420623779,-0.20861810445785522
5608,12,2,2,0.9999018311500549,1,-0.6078753471374512,0.7391282916069031,-7.5923542976379395,-0.208387553691864
5609,12,2,2,0.9999019503593445,1,-0.6053349375724792,0.7355150580406189,-7.59255313873291,-0.2077605128288269
5610,12,2,2,0.9999018907546997,1,-0.6031606197357178,0.7319743633270264,-7.593189239501953,-0.20733994245529175
5611,12,2,2,0.9999018907546997,1,-0.6017996668815613,0.7286944389343262,-7.594015121459961,-0.20731061697006226
5612,12,2,2,0.9999024271965027,1,-0.6004416942596436,0.7262251377105713,-7.579204082489014,-0.2633426785469055
5613,12,2,2,0.9999024271965027,1,-0.5983183979988098,0.7245534658432007,-7.578385829925537,-0.2646348476409912
5614,12,2,2,0.9999024271965027,1,-0.5962831377983093,0.722845196723938,-7.578876495361328,-0.26462000608444214
5615,12,2,2,0.9999024868011475,1,-0.5947022438049316,0.720331072807312,-7.579678058624268,-0.26455336809158325
5616,12,2,2,0.9999024868011475,1,-0.5931618809700012,0.7181806564331055,-7.5803751945495605,-0.2643660306930542
5617,12,2,2,0.9999025464057922,1,-0.5915384888648987,0.7175894379615784,-7.580880165100098,-0.2641640305519104
5618,12,2,2,0.9999027252197266,1,-0.5892035365104675,0.7181239128112793,-7.581358432769775,-0.2639486789703369
5619,12,2,2,0.9999027252197266,1,-0.586917519569397,0.7192202806472778,-7.581881523132324,-0.263823926448822
5620,12,2,2,0.9999028444290161,1,-0.58548903465271,0.7202829718589783,-7.582289218902588,-0.26359331607818604
5621,12,2,2,0.9999029040336609,1,-0.5831260085105896,0.7224557399749756,-7.582320213317871,-0.2633298635482788
5622,12,2,2,0.9999029636383057,1,-0.5808413028717041,0.7240850329399109,-7.582447528839111,-0.26305294036865234
5623,12,2,2,0.9999030232429504,1,-0.5785543918609619,0.7252920866012573,-7.582718849182129,-0.26277226209640503
5624,12,2,2,0.9999029636383057,1,-0.5766185522079468,0.726614236831665,-7.583216667175293,-0.2627285122871399
5625,12,2,2,0.9999027848243713,1,-0.5741352438926697,0.7277417182922363,-7.583972930908203,-0.26314783096313477
5626,12,2,2,0.9999027252197266,1,-0.5723730325698853,0.7275979518890381,-7.584147930145264,-0.2632477283477783
5627,12,2,2,0.999902606010437,1,-0.569989025592804,0.7280550599098206,-7.584370136260986,-0.26362550258636475
5628,12,2,2,0.9999025464057922,1,-0.5679053664207458,0.7287688255310059,-7.584500312805176,-0.2638806104660034
5629,12,2,2,0.999902606010437,1,-0.5669443607330322,0.7297126650810242,-7.584524154663086,-0.2639548182487488
5630,12,2,2,0.9999027252197266,1,-0.5660492777824402,0.729681134223938,-7.584407329559326,-0.264026939868927
5631,12,2,2,0.9999027252197266,1,-0.5652340650558472,0.7302722930908203,-7.584259510040283,-0.263944149017334
5632,12,2,2,0.9999029040336609,1,-0.5644341707229614,0.7315486669540405,-7.5841264724731445,-0.2636566162109375
5633,12,2,2,0.9999029636383057,1,-0.5624660849571228,0.7322657108306885,-7.583870887756348,-0.26342499256134033
5634,12,2,2,0.9999030232429504,1,-0.5611454844474792,0.7322303056716919,-7.583648681640625,-0.2635067105293274
5635,12,2,2,0.9999030828475952,1,-0.5594587922096252,0.7321648597717285,-7.583362579345703,-0.2637389898300171
5636,12,2,2,0.9999030828475952,1,-0.5576568245887756,0.7324562072753906,-7.5829877853393555,-0.2640623450279236
5637,12,2,2,0.9999030232429504,1,-0.5572494268417358,0.7330629229545593,-7.5826215744018555,-0.2643927335739136
5638,12,2,2,0.9999030232429504,1,-0.5570864677429199,0.7335270047187805,-7.582485198974609,-0.26485949754714966
5639,12,2,2,0.9999029636383057,1,-0.5569263696670532,0.733254611492157,-7.582468032836914,-0.2651548981666565
5640,12,2,2,0.9999029040336609,1,-0.5569408535957336,0.7329297661781311,-7.582589626312256,-0.2652507424354553
5641,12,1,1,0.993475079536438,1,-0.49002131819725037,0.4297662377357483,5.04733419418335,3.4673941135406494
5642,12,1,1,0.9950572848320007,1,-0.4901362359523773,0.4297112226486206,5.053773880004883,3.5907094478607178
5643,12,1,1,0.9941195845603943,1,-0.4899403750896454,0.4298129677772522,4.971739768981934,3.5584194660186768
5644,12,1,1,0.9936588406562805,1,-0.48956283926963806,0.43063580989837646,4.848862171173096,3.5081403255462646
5645,12,1,1,0.9930673241615295,1,-0.4882785379886627,0.43309876322746277,4.796329975128174,3.484787702560425
5646,12,1,1,0.9899261593818665,1,-0.48596301674842834,0.4369124174118042,4.309014320373535,3.3679449558258057
5647,12,1,1,0.9845574498176575,1,-0.48509085178375244,0.4397718906402588,4.152126789093018,3.23818039894104
5648,12,1,1,0.9825698733329773,1,-0.48536622524261475,0.4426097273826599,4.0995097160339355,3.2031242847442627
5649,12,1,1,0.9799994826316833,1,-0.4826914668083191,0.44675910472869873,4.02924919128418,3.1583735942840576
5650,12,1,1,0.9787469506263733,1,-0.47839900851249695,0.4508395195007324,3.992155075073242,3.1256980895996094
5651,12,1,1,0.98087477684021,1,-0.4742104709148407,0.455530047416687,4.050920486450195,3.167179822921753
5652,12,1,1,0.986074686050415,1,-0.4702180325984955,0.4596227705478668,4.298625469207764,3.293766736984253
5653,12,1,1,0.9931213855743408,1,-0.46660926938056946,0.464104026556015,4.5257391929626465,3.5142791271209717
5654,12,1,1,0.9938827157020569,1,-0.46241381764411926,0.46907156705856323,5.015876770019531,3.4937562942504883
5655,12,1,1,0.9948328733444214,1,-0.4555197060108185,0.4716774821281433,5.029670238494873,3.5525803565979004
5656,12,1,1,0.9957956671714783,1,-0.4485164284706116,0.47255414724349976,5.0362443923950195,3.6299548149108887
5657,12,1,1,0.9968271255493164,1,-0.44157832860946655,0.4721100330352783,5.029048442840576,3.7449140548706055
5658,12,1,1,0.9971797466278076,1,-0.435923308134079,0.47135689854621887,5.027982234954834,3.7854502201080322
5659,12,1,1,0.9974112510681152,1,-0.4296815097332001,0.4696469306945801,5.026711940765381,3.8133201599121094
5660,12,1,1,0.9976109862327576,1,-0.4228236973285675,0.4677374064922333,5.024770736694336,3.837491750717163
5661,12,1,1,0.9974842667579651,1,-0.4159446954727173,0.4657862186431885,5.06886100769043,3.7848377227783203
5662,12,1,1,0.9972935914993286,1,-0.4096456468105316,0.4644396901130676,5.086697578430176,3.7414658069610596
5663,12,1,1,0.9973690509796143,1,-0.4037548303604126,0.46575409173965454,5.080356597900391,3.753185510635376
5664,12,1,1,0.9974157810211182,1,-0.39698365330696106,0.46919992566108704,5.043619632720947,3.7822840213775635
5665,12,1,1,0.9973211884498596,1,-0.3912196457386017,0.4752579927444458,4.787631034851074,3.879889488220215
5666,12,1,1,0.997372567653656,1,-0.385124534368515,0.4820975065231323,4.781052112579346,3.889657735824585
5667,12,1,1,0.9974184036254883,1,-0.3799264430999756,0.48992475867271423,4.7749247550964355,3.8983566761016846
5668,12,1,1,0.9974574446678162,1,-0.37466150522232056,0.4976242184638977,4.7694525718688965,3.9057586193084717
5669,12,1,1,0.9974888563156128,1,-0.36844801902770996,0.5053098201751709,4.764886856079102,3.9116756916046143
5670,12,1,1,0.9975115060806274,1,-0.3613763153553009,0.5127179622650146,4.761566162109375,3.9159586429595947
5671,12,1,1,0.997532069683075,1,-0.3540025055408478,0.5201919078826904,4.7584099769592285,3.9198668003082275
5672,12,1,1,0.9975483417510986,1,-0.3459487557411194,0.5279561877250671,4.755792617797852,3.9229578971862793
5673,12,1,1,0.9975631833076477,1,-0.3392930328845978,0.5351566672325134,4.7533674240112305,3.9257328510284424
5674,12,1,1,0.9975765943527222,1,-0.332823783159256,0.5440628528594971,4.751107692718506,3.928253173828125
5675,12,1,1,0.9975777864456177,1,-0.32636138796806335,0.5509971380233765,4.7509050369262695,3.9284682273864746
5676,12,1,1,0.9975788593292236,1,-0.3222144842147827,0.5532165765762329,4.750734329223633,3.9286725521087646
5677,12,1,1,0.9975801110267639,1,-0.31902796030044556,0.554256021976471,4.750542163848877,3.9288923740386963
5678,12,1,1,0.9975811839103699,1,-0.3148382902145386,0.5555755496025085,4.750404357910156,3.92907977104187
5679,12,1,1,0.9975823163986206,1,-0.3096811771392822,0.5570830702781677,4.75032377243042,3.9292526245117188
5680,12,1,1,0.997583270072937,1,-0.3052089512348175,0.558279275894165,4.750199794769287,3.9294354915618896
5681,12,1,1,0.99758380651474,1,-0.2999655604362488,0.5594983100891113,4.750251293182373,3.929504156112671
5682,12,1,1,0.997584342956543,1,-0.2977657616138458,0.5591036081314087,4.75029182434082,3.929558038711548
5683,12,1,1,0.9975847005844116,1,-0.2964739501476288,0.5591651201248169,4.750319480895996,3.929595708847046
5684,12,1,1,0.9975855350494385,1,-0.2971084415912628,0.5578433275222778,4.750153541564941,3.929725408554077
5685,12,1,1,0.9975866079330444,1,-0.29706308245658875,0.5568718314170837,4.749912261962891,3.929879903793335
5686,12,1,1,0.9975876808166504,1,-0.29742589592933655,0.5569210052490234,4.74965763092041,3.9300475120544434
5687,12,1,1,0.9975889325141907,1,-0.29777878522872925,0.5577424764633179,4.749398231506348,3.9302077293395996
5688,12,1,1,0.9975908398628235,1,-0.2979015111923218,0.5600956082344055,4.749050140380859,3.9304611682891846
5689,12,1,1,0.99759441614151,1,-0.2982518970966339,0.5647944808006287,4.748367786407471,3.931015729904175
5690,12,1,1,0.9975996017456055,1,-0.29812610149383545,0.5686306953430176,4.747274398803711,3.931868553161621
5691,12,1,1,0.9976001977920532,1,-0.29778987169265747,0.570993959903717,4.746922969818115,3.931978702545166
5692,12,1,1,0.9976006746292114,1,-0.2975049912929535,0.573445737361908,4.7466230392456055,3.9320993423461914
5693,12,1,1,0.9976005554199219,1,-0.29774361848831177,0.5751778483390808,4.746496200561523,3.9320743083953857
5694,12,1,1,0.9975999593734741,1,-0.3001084327697754,0.5757901668548584,4.746525764465332,3.9319522380828857
5695,12,1,1,0.9975991249084473,1,-0.3025430142879486,0.5763652324676514,4.746572017669678,3.931790590286255
5696,12,1,1,0.9975981712341309,1,-0.3050113916397095,0.5770968794822693,4.746644496917725,3.9315927028656006
5697,12,1,1,0.997596800327301,1,-0.30811747908592224,0.580100953578949,4.746811389923096,3.9313480854034424
