name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
P6,0.007851439528167248,0.007480919361114502,0.00795798934996128,0.007917365990579128,0.007990680634975433,0.007583911065012217,0.007870984263718128,0.0077532632276415825,0.008110553957521915,0.008143017999827862,0.0077347904443740845,0.008231371641159058,0.00817043986171484,0.008131705224514008,0.008264764212071896,0.007986225187778473,0.00800633616745472,0.00830355379730463,0.007789652328938246,0.008272205479443073,0.008177629671990871,0.008086645044386387,0.00841277651488781,0.007995214313268661,0.00838118139654398,0.008143189363181591,0.007788497488945723,0.007991591468453407,0.007973480969667435,0.008446428924798965,0.008390668779611588,0.00818159244954586,0.007835490629076958,0.008229312486946583,0.00804250780493021,0.008032606914639473,0.007915341295301914,0.008285322226583958,0.008367283269762993,0.009010007604956627,0.008012540638446808,0.008511420339345932,0.008068046532571316,0.008366384543478489,0.008247794583439827,0.008409651927649975,0.0084511898458004,0.00876815989613533,0.5035355687141418,0.008440380915999413,0.008264817297458649,0.008295097388327122,0.00845021940767765,0.00791134126484394,0.008701144717633724,0.009064977057278156,0.008683561347424984,0.00813093688338995,0.008315256796777248,0.008301161229610443,0.008636023849248886,0.008425680920481682
P8,0.007926011458039284,0.007604575250297785,0.00786579865962267,0.008472871966660023,0.007932938635349274,0.007821660488843918,0.008121219463646412,0.007602095603942871,0.008112701587378979,0.008238437585532665,0.007780394516885281,0.008680715225636959,0.00817720964550972,0.008384611457586288,0.008471713401377201,0.008014529012143612,0.007917724549770355,0.008028225973248482,0.008294740691781044,0.00788387842476368,0.008399339392781258,0.00901033915579319,0.008139408193528652,0.00818107184022665,0.008215611800551414,0.008187331259250641,0.007653004955500364,0.008365418761968613,0.008074438199400902,0.008646401576697826,0.007777508348226547,0.008074527606368065,0.00804227963089943,0.007990490645170212,0.008412083610892296,0.008147039450705051,0.008076600730419159,0.008047536015510559,0.007969698868691921,0.008149391040205956,0.008098714053630829,0.008241546340286732,0.008086509071290493,0.008671699091792107,0.0077091786079108715,0.007839863188564777,0.008236659690737724,0.008246858604252338,0.008440380915999413,0.5048636198043823,0.00797502975910902,0.008568912744522095,0.007947921752929688,0.007902154698967934,0.008415419608354568,0.008502143435180187,0.00886504165828228,0.008140400983393192,0.008026501163840294,0.008109236136078835,0.008503063581883907,0.008367144502699375
PO7,0.007857891730964184,0.0075734565034508705,0.007925416342914104,0.007790896110236645,0.008400440216064453,0.007697040680795908,0.007490726187825203,0.007672356441617012,0.007784845773130655,0.008044091984629631,0.008154726587235928,0.00788944773375988,0.00782755110412836,0.0074390023946762085,0.007775384001433849,0.00802621990442276,0.00800549890846014,0.007902013137936592,0.0078073060140013695,0.007650416810065508,0.00782266166061163,0.007485182955861092,0.007618820294737816,0.007684963755309582,0.008098438382148743,0.008433256298303604,0.007774972356855869,0.007848194800317287,0.007616594433784485,0.007981536909937859,0.008110562339425087,0.007320859935134649,0.008248835802078247,0.008419116958975792,0.008299802429974079,0.008110042661428452,0.008092491887509823,0.008050234988331795,0.008622038178145885,0.008132033050060272,0.007894044741988182,0.007973307743668556,0.008918791078031063,0.008245772682130337,0.007872270420193672,0.008241397328674793,0.008203510195016861,0.008464387618005276,0.008264817297458649,0.00797502975910902,0.5083540678024292,0.008589420467615128,0.008677875623106956,0.008204677142202854,0.008279803209006786,0.00843660719692707,0.008550364524126053,0.008780011907219887,0.008970538154244423,0.008576706051826477,0.008671981282532215,0.008442975580692291
PO5,0.007940556854009628,0.007633806671947241,0.007970240898430347,0.008401918224990368,0.007907518185675144,0.007542829494923353,0.007917892187833786,0.007665788754820824,0.008157571777701378,0.008181437849998474,0.008292104117572308,0.008364842273294926,0.00828494131565094,0.007850841619074345,0.008137435652315617,0.00812262762337923,0.007886745035648346,0.008256261236965656,0.008652640506625175,0.008134322240948677,0.007729150354862213,0.008006933145225048,0.0075560021214187145,0.007648915518075228,0.008311999030411243,0.00805552490055561,0.00788965541869402,0.007822194136679173,0.007845520041882992,0.008048800751566887,0.007812399882823229,0.007509161252528429,0.007938907481729984,0.008383628912270069,0.0086908470839262,0.008198927156627178,0.008155525662004948,0.008149233646690845,0.008158618584275246,0.007948250509798527,0.007788519840687513,0.00825691968202591,0.008572817780077457,0.009043263271450996,0.00812128372490406,0.00812048651278019,0.008303823880851269,0.008137463591992855,0.008295097388327122,0.008568912744522095,0.008589420467615128,0.5052403211593628,0.008376766927540302,0.008144563995301723,0.008487110026180744,0.008301284164190292,0.008729017339646816,0.00859680026769638,0.00841305498033762,0.008526434190571308,0.008413147181272507,0.008257136680185795
PO3,0.007885005325078964,0.007928043603897095,0.008183127269148827,0.007781000342220068,0.008383633568882942,0.007671474479138851,0.007656995672732592,0.007807634770870209,0.007926101796329021,0.008280927315354347,0.00795550923794508,0.008259259164333344,0.00799636822193861,0.007541419472545385,0.008208325132727623,0.008257447741925716,0.008104422129690647,0.008268850855529308,0.007797002326697111,0.008012478239834309,0.007775584235787392,0.007618773262947798,0.00792450737208128,0.007575660478323698,0.008018085733056068,0.008308187127113342,0.007667211815714836,0.00799616053700447,0.007685537915676832,0.00808576587587595,0.007778203580528498,0.0076274387538433075,0.00768693583086133,0.008292781189084053,0.008015974424779415,0.007855738513171673,0.007943391799926758,0.007975260727107525,0.008253074251115322,0.008328909985721111,0.007652287371456623,0.008295080624520779,0.008190221153199673,0.008148523047566414,0.00820440985262394,0.008325664326548576,0.008142891339957714,0.008515373803675175,0.00845021940767765,0.007947921752929688,0.008677875623106956,0.008376766927540302,0.507718026638031,0.008475457318127155,0.00830687116831541,0.008514774963259697,0.008238911628723145,0.008206970989704132,0.008874867111444473,0.008596393279731274,0.008580894209444523,0.00861056987196207
POZ,0.007664415054023266,0.007643210235983133,0.007751475553959608,0.007706405129283667,0.007674728520214558,0.0075254784896969795,0.00779435969889164,0.007640614174306393,0.00754723884165287,0.00784836895763874,0.0076345414854586124,0.007929109036922455,0.007593594957143068,0.0074471584521234035,0.007962768897414207,0.007823261432349682,0.007719262037426233,0.0077618882060050964,0.00771994749084115,0.007764587178826332,0.007771880365908146,0.007554620038717985,0.0075575243681669235,0.007863989099860191,0.007843169383704662,0.007867051288485527,0.007532217539846897,0.007825142703950405,0.007640697527676821,0.007843028753995895,0.007687543053179979,0.007542470935732126,0.007825318723917007,0.008309588767588139,0.007897134870290756,0.007755391765385866,0.0076638502068817616,0.007676461711525917,0.00796552188694477,0.007892144843935966,0.008096055127680302,0.008094971999526024,0.00807651225477457,0.007855042815208435,0.008052937686443329,0.00805722177028656,0.007881886325776577,0.007906661368906498,0.00791134126484394,0.007902154698967934,0.008204677142202854,0.008144563995301723,0.008475457318127155,0.5171865224838257,0.008506782352924347,0.008090700954198837,0.008078563958406448,0.008130436763167381,0.00810734648257494,0.008479987271130085,0.008201099932193756,0.00854264385998249
PO4,0.00791002344340086,0.007510264404118061,0.007835573516786098,0.007928953506052494,0.007776390295475721,0.007613747846335173,0.007885548286139965,0.007702037692070007,0.007914425805211067,0.008170019835233688,0.007703879382461309,0.008243179880082607,0.00804043933749199,0.008126792497932911,0.008044126443564892,0.007954574190080166,0.007962080650031567,0.00807261560112238,0.007939440198242664,0.008183682337403297,0.008020558394491673,0.007938186638057232,0.00797986425459385,0.008108927868306637,0.008402889594435692,0.008093364536762238,0.007769569288939238,0.007882858626544476,0.00793878361582756,0.008007902652025223,0.008185640908777714,0.008126135915517807,0.008156420662999153,0.008320854045450687,0.00806522835046053,0.007919113151729107,0.007915768772363663,0.008015777915716171,0.008184186182916164,0.00830769632011652,0.008555584587156773,0.008586930111050606,0.008236674591898918,0.00830242969095707,0.008200366981327534,0.008379237726330757,0.008281595073640347,0.008337784558534622,0.008701144717633724,0.008415419608354568,0.008279803209006786,0.008487110026180744,0.00830687116831541,0.008506782352924347,0.5043413639068604,0.008951270952820778,0.009100675582885742,0.008302480913698673,0.00823882408440113,0.008798233233392239,0.008810308761894703,0.008883330039680004
PO6,0.007905366830527782,0.007513799704611301,0.007893749512732029,0.008096273988485336,0.008064049296081066,0.007732400670647621,0.007864918559789658,0.007723089307546616,0.00788696389645338,0.008142095990478992,0.007698027882725,0.008274927735328674,0.008036124520003796,0.007990779355168343,0.008250342682003975,0.00813165120780468,0.0079381437972188,0.008063201792538166,0.007771031931042671,0.008009392768144608,0.008077792823314667,0.008059048093855381,0.008221828378736973,0.008039169944822788,0.008535349741578102,0.008232800289988518,0.007578175514936447,0.00822208821773529,0.007998722605407238,0.008294794708490372,0.008259427733719349,0.008137612603604794,0.008009472861886024,0.008183806203305721,0.008321805857121944,0.007867821492254734,0.00803313497453928,0.007995093241333961,0.008169807493686676,0.008505847305059433,0.008164632134139538,0.008491515181958675,0.008262948133051395,0.008436167612671852,0.008102111518383026,0.008217274211347103,0.008205071091651917,0.008707237429916859,0.009064977057278156,0.008502143435180187,0.00843660719692707,0.008301284164190292,0.008514774963259697,0.008090700954198837,0.008951270952820778,0.5034668445587158,0.008873865939676762,0.008434038609266281,0.008397583849728107,0.008389750495553017,0.008853098377585411,0.00872955285012722
PO8,0.00791525561362505,0.0074997274205088615,0.007880795747041702,0.008150660432875156,0.008017049171030521,0.007676803506910801,0.007942677475512028,0.0077421232126653194,0.008184690959751606,0.008138435892760754,0.00795724242925644,0.008351441472768784,0.008180109784007072,0.008192718960344791,0.008073129691183567,0.00802542082965374,0.007986638695001602,0.008072974160313606,0.008160898461937904,0.00799467135220766,0.008116505108773708,0.008221566677093506,0.007924914360046387,0.008036646991968155,0.008322715759277344,0.008270405232906342,0.007790142670273781,0.00802360475063324,0.007944856770336628,0.00826962199062109,0.008091612718999386,0.00794891081750393,0.008262807503342628,0.008248219266533852,0.00823364406824112,0.00813996884971857,0.008032542653381824,0.00820695236325264,0.008277677930891514,0.008325173519551754,0.00817286130040884,0.008316435851156712,0.008373846299946308,0.00855565071105957,0.007959502749145031,0.008194557391107082,0.008477103896439075,0.008413534611463547,0.008683561347424984,0.00886504165828228,0.008550364524126053,0.008729017339646816,0.008238911628723145,0.008078563958406448,0.009100675582885742,0.008873865939676762,0.502444326877594,0.0084832226857543,0.00830769632011652,0.008559097535908222,0.00890918169170618,0.008624579757452011
CB1,0.007889378815889359,0.007221757899969816,0.0075238910503685474,0.008238594979047775,0.007774885278195143,0.007749684154987335,0.007476079277694225,0.007713254541158676,0.007591350004076958,0.007924381643533707,0.008097534999251366,0.007654836401343346,0.0076380237005651,0.0075772046111524105,0.007723689079284668,0.008045012131333351,0.0077409022487699986,0.007712896913290024,0.007984203286468983,0.007484392262995243,0.007875221781432629,0.007718323729932308,0.007802742533385754,0.007860851474106312,0.007973020896315575,0.008013101294636726,0.00762137770652771,0.00811369251459837,0.007738691754639149,0.008029782213270664,0.007953623309731483,0.007536572869867086,0.008345617912709713,0.008304545655846596,0.008546948432922363,0.007903493009507656,0.008184538222849369,0.007841753773391247,0.00842328928411007,0.008119714446365833,0.008229252882301807,0.008129128254950047,0.008940883912146091,0.008449019864201546,0.007994470186531544,0.007802869658917189,0.008046488277614117,0.008298548869788647,0.00813093688338995,0.008140400983393192,0.008780011907219887,0.00859680026769638,0.008206970989704132,0.008130436763167381,0.008302480913698673,0.008434038609266281,0.0084832226857543,0.5105286836624146,0.008687364868819714,0.00854756310582161,0.008401085622608662,0.008184562437236309
O1,0.00809659156948328,0.007938185706734657,0.008212054148316383,0.007821466773748398,0.008374892175197601,0.007502972614020109,0.007534633856266737,0.00776347890496254,0.008138474076986313,0.00844087265431881,0.008310174569487572,0.00805559940636158,0.008005408570170403,0.007613682188093662,0.007995638996362686,0.00796023104339838,0.008291586302220821,0.008262929506599903,0.008018975146114826,0.007753625512123108,0.007845637388527393,0.007767168339341879,0.007888790220022202,0.0076160435564816,0.007838440127670765,0.008257575333118439,0.007848228327929974,0.007882298901677132,0.007801088038831949,0.00803420227020979,0.007702772039920092,0.0073752873577177525,0.00781330931931734,0.008358764462172985,0.007984901778399944,0.008121016435325146,0.008168905042111874,0.008157496340572834,0.008428527973592281,0.008333303034305573,0.007788797374814749,0.008045271039009094,0.008182376623153687,0.008242479525506496,0.007769412361085415,0.008376993238925934,0.008398911915719509,0.008433586917817593,0.008315256796777248,0.008026501163840294,0.008970538154244423,0.00841305498033762,0.008874867111444473,0.00810734648257494,0.00823882408440113,0.008397583849728107,0.00830769632011652,0.008687364868819714,0.5069984197616577,0.008865839801728725,0.008631864562630653,0.008272038772702217
OZ,0.008064132183790207,0.007843832485377789,0.008017857559025288,0.007730716839432716,0.007937571965157986,0.0074434587731957436,0.007533838506788015,0.00769473472610116,0.007990619167685509,0.008347652852535248,0.008061889559030533,0.008041556924581528,0.008000334724783897,0.007794214878231287,0.007839527912437916,0.0078017013147473335,0.008245988748967648,0.008126047439873219,0.00800430215895176,0.007858122698962688,0.007812662981450558,0.007794145494699478,0.007978178560733795,0.007863559760153294,0.008035901002585888,0.008093472570180893,0.007897963747382164,0.00772771006450057,0.007978454232215881,0.007806106470525265,0.007753454614430666,0.00777270644903183,0.008035430684685707,0.008292112499475479,0.007918471470475197,0.008080437779426575,0.00799897313117981,0.008174331858754158,0.00832129642367363,0.008260250091552734,0.008252360858023167,0.008195670321583748,0.008321860805153847,0.008184545673429966,0.008081191219389439,0.008572478778660297,0.008341777138411999,0.00818232074379921,0.008301161229610443,0.008109236136078835,0.008576706051826477,0.008526434190571308,0.008596393279731274,0.008479987271130085,0.008798233233392239,0.008389750495553017,0.008559097535908222,0.00854756310582161,0.008865839801728725,0.5066080689430237,0.00886512454599142,0.008528092876076698
O2,0.00795480515807867,0.007574103306978941,0.007904811762273312,0.007912090979516506,0.00826258771121502,0.007649201899766922,0.007692858576774597,0.007575211115181446,0.00803714245557785,0.008219272829592228,0.007821756415069103,0.008395199663937092,0.008013080805540085,0.007968023419380188,0.008020944893360138,0.007962356321513653,0.00807594507932663,0.008013158105313778,0.007868687622249126,0.007882214151322842,0.0081991171464324,0.00807882845401764,0.008076205849647522,0.008072275668382645,0.008287808857858181,0.008544020354747772,0.007710052188485861,0.008062629960477352,0.007880316115915775,0.008289654739201069,0.008110124617815018,0.00784800574183464,0.008168574422597885,0.008302614092826843,0.008159379474818707,0.00818866491317749,0.008206541649997234,0.008314567618072033,0.008259456604719162,0.00836203619837761,0.008213740773499012,0.008130162954330444,0.008567162789404392,0.008496914990246296,0.00782032310962677,0.008403007872402668,0.008549399673938751,0.008792756125330925,0.008636023849248886,0.008503063581883907,0.008671981282532215,0.008413147181272507,0.008580894209444523,0.008201099932193756,0.008810308761894703,0.008853098377585411,0.00890918169170618,0.008401085622608662,0.008631864562630653,0.00886512454599142,0.5025534629821777,0.008757689036428928
CB2,0.007821031846106052,0.0076944115571677685,0.007892400957643986,0.007899638265371323,0.008179359138011932,0.007876913994550705,0.007899015210568905,0.007697323337197304,0.007738655433058739,0.008167093619704247,0.0077044302597641945,0.008388394489884377,0.007859917357563972,0.007846951484680176,0.008140455931425095,0.008317247033119202,0.007997175678610802,0.007983852177858353,0.007838174700737,0.008209161460399628,0.00799478217959404,0.007879994809627533,0.007827713154256344,0.008062761276960373,0.008373711258172989,0.00830782763659954,0.007740422151982784,0.00804460234940052,0.007877012714743614,0.00808502547442913,0.008027720265090466,0.008022535592317581,0.008105524815618992,0.008207249455153942,0.008173339068889618,0.007859628647565842,0.007961497642099857,0.007866480387747288,0.008029749616980553,0.008104201406240463,0.008234447799623013,0.008340690284967422,0.008476928807795048,0.0083039915189147,0.007919869385659695,0.00812537781894207,0.007950681261718273,0.008504449389874935,0.008425680920481682,0.008367144502699375,0.008442975580692291,0.008257136680185795,0.00861056987196207,0.00854264385998249,0.008883330039680004,0.00872955285012722,0.008624579757452011,0.008184562437236309,0.008272038772702217,0.008528092876076698,0.008757689036428928,0.5059801340103149
