name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
P6,0.007701534777879715,0.00751027325168252,0.007816459983587265,0.007862293161451817,0.008129334077239037,0.0076325032860040665,0.007968571968376637,0.007875083014369011,0.008199925534427166,0.008029806427657604,0.007811912335455418,0.00816836953163147,0.008204123005270958,0.008012623526155949,0.008249666541814804,0.008093317039310932,0.00812680833041668,0.008300326764583588,0.007733020465821028,0.008224247954785824,0.007967871613800526,0.008067663758993149,0.008364194072782993,0.00794592872262001,0.008438966237008572,0.00819704495370388,0.007688416633754969,0.007848813198506832,0.00781349278986454,0.00836535170674324,0.00816422514617443,0.007988986559212208,0.007916648872196674,0.008290162310004234,0.008248895406723022,0.008099483326077461,0.007901483215391636,0.00819926243275404,0.008284968324005604,0.008937978185713291,0.007822820916771889,0.008356564678251743,0.008389461785554886,0.008581392467021942,0.008250071667134762,0.008447209373116493,0.00831582210958004,0.008805346675217152,0.5035738945007324,0.00844155065715313,0.008623304776847363,0.008519095368683338,0.008401439525187016,0.00787246972322464,0.008725394494831562,0.009058845229446888,0.008722473867237568,0.008184579201042652,0.008350125513970852,0.00828675739467144,0.008685923181474209,0.008387506939470768
P8,0.0076246620155870914,0.007581999991089106,0.007658644113689661,0.00840790756046772,0.008068877272307873,0.007714828476309776,0.008139745332300663,0.007779550738632679,0.008362891152501106,0.008229363709688187,0.00794773455709219,0.008609816431999207,0.008019198663532734,0.008167777210474014,0.008441345766186714,0.007924452424049377,0.008120544254779816,0.008177672512829304,0.008233503438532352,0.007896690629422665,0.008508682250976562,0.008913923054933548,0.007988767698407173,0.008169043809175491,0.008064351044595242,0.008426030166447163,0.007707283832132816,0.008321882225573063,0.008051791228353977,0.008782211691141129,0.00768372043967247,0.007913128472864628,0.008098258636891842,0.008112585172057152,0.008254160173237324,0.008388765156269073,0.008174384944140911,0.00818814430385828,0.00801861472427845,0.00830400176346302,0.007889071479439735,0.008153592236340046,0.00821015890687704,0.008600144647061825,0.007834921590983868,0.008032489567995071,0.008333777077496052,0.008490714244544506,0.00844155065715313,0.5040517449378967,0.008044830523431301,0.008457818999886513,0.008105359971523285,0.007952990010380745,0.008409104309976101,0.008513649925589561,0.0087809469550848,0.008192701265215874,0.008126352913677692,0.008165373466908932,0.008683622814714909,0.008327826857566833
PO7,0.00791262648999691,0.007650807034224272,0.007991085760295391,0.007850119844079018,0.0084838243201375,0.007850552909076214,0.007683657109737396,0.007695052772760391,0.008007770404219627,0.008123681880533695,0.008160745725035667,0.00803177710622549,0.008160822093486786,0.0077303084544837475,0.00780564034357667,0.008173723705112934,0.008188270963728428,0.008180205710232258,0.00779814925044775,0.007866094820201397,0.007755491882562637,0.007679192814975977,0.007851304486393929,0.007482246961444616,0.008259975351393223,0.00838262028992176,0.007635451853275299,0.007724847178906202,0.007535681594163179,0.008085617795586586,0.008261091075837612,0.007390070706605911,0.007977318949997425,0.008316077291965485,0.008581094443798065,0.00807047076523304,0.00808419194072485,0.008022760972380638,0.008562622591853142,0.008144526742398739,0.007721685338765383,0.007969530299305916,0.008794309571385384,0.00849855411797762,0.007976219989359379,0.008326730690896511,0.008118720725178719,0.008591029793024063,0.008623304776847363,0.008044830523431301,0.5068590641021729,0.008692384697496891,0.00843913946300745,0.007872841320931911,0.008379491977393627,0.008639924228191376,0.00857330672442913,0.008442510850727558,0.008736087940633297,0.008267647586762905,0.008613424375653267,0.008355755358934402
PO5,0.007625788915902376,0.007539881393313408,0.007580361794680357,0.008279405534267426,0.00783573929220438,0.00744996452704072,0.007779628969728947,0.00785738043487072,0.008237245492637157,0.008099130354821682,0.00828749593347311,0.008243585005402565,0.008202968165278435,0.007861568592488766,0.007865002378821373,0.007892949506640434,0.007963340729475021,0.008301520720124245,0.008364844135940075,0.008212488144636154,0.007752414792776108,0.007991732098162174,0.007639751769602299,0.007572183385491371,0.008165744133293629,0.00809884537011385,0.007900659926235676,0.007645718287676573,0.00786149874329567,0.008153293281793594,0.00807149801403284,0.00751667283475399,0.008093440905213356,0.00849798321723938,0.00853000022470951,0.008291112259030342,0.00812944769859314,0.008261125534772873,0.008274609223008156,0.008303949609398842,0.007859969511628151,0.008443210273981094,0.00869808904826641,0.009012927301228046,0.008331402204930782,0.008207349106669426,0.008374802768230438,0.008365090936422348,0.008519095368683338,0.008457818999886513,0.008692384697496891,0.5053263306617737,0.008315933868288994,0.007852491922676563,0.008484749123454094,0.008329817093908787,0.008723032660782337,0.008726288564503193,0.00840030051767826,0.008484365418553352,0.008442177437245846,0.008079389110207558
PO3,0.007615270558744669,0.007923142984509468,0.007932609878480434,0.007820495404303074,0.008261941373348236,0.007758090738207102,0.007775372359901667,0.007869958877563477,0.007980767637491226,0.008208643645048141,0.007917485199868679,0.008273892104625702,0.007824026979506016,0.0073396977968513966,0.008376820012927055,0.00839014258235693,0.008142612874507904,0.008342666551470757,0.007785862311720848,0.008054645732045174,0.007677049376070499,0.007621282245963812,0.00789788831025362,0.00749887153506279,0.007840132340788841,0.008269255049526691,0.0075463890098035336,0.00816172081977129,0.007593623828142881,0.008113707415759563,0.007448786869645119,0.007529097609221935,0.007523952983319759,0.008269979618489742,0.008049574680626392,0.007874026894569397,0.007822669111192226,0.007796181831508875,0.008152047172188759,0.008257456123828888,0.007389507722109556,0.008315179497003555,0.008059341460466385,0.008123798295855522,0.008247489109635353,0.008261507377028465,0.008089538663625717,0.008590389974415302,0.008401439525187016,0.008105359971523285,0.00843913946300745,0.008315933868288994,0.5099748969078064,0.008484856225550175,0.008270622231066227,0.008436075411736965,0.008204677142202854,0.008094294928014278,0.008670395240187645,0.008365588262677193,0.008408314548432827,0.008536015637218952
POZ,0.007507233880460262,0.00786737073212862,0.007687851786613464,0.007850855588912964,0.007722882553935051,0.007599533535540104,0.0077396538108587265,0.007915474474430084,0.007875468581914902,0.008004489354789257,0.007815041579306126,0.008086957968771458,0.007669429294764996,0.007506792899221182,0.008067547343671322,0.007847407832741737,0.007926592603325844,0.008063937537372112,0.007868069224059582,0.008005856536328793,0.008008197881281376,0.007764056324958801,0.007563412189483643,0.007704494521021843,0.007667174097150564,0.007946370169520378,0.007533864118158817,0.007861069403588772,0.00782055500894785,0.007979817688465118,0.007494129240512848,0.007400071248412132,0.00753253698348999,0.008123280480504036,0.007862451486289501,0.007830183953046799,0.007735753431916237,0.00759927649050951,0.007899641059339046,0.007845454849302769,0.007668390404433012,0.007893849164247513,0.007777479011565447,0.00781443901360035,0.007972680032253265,0.007978025823831558,0.007949641905725002,0.008003032766282558,0.00787246972322464,0.007952990010380745,0.007872841320931911,0.007852491922676563,0.008484856225550175,0.5175576210021973,0.008312717080116272,0.008047716692090034,0.00792845617979765,0.007913004606962204,0.008118940517306328,0.00824758317321539,0.008112314157187939,0.008436101488769054
PO4,0.007738876156508923,0.00763523206114769,0.007734357379376888,0.007988316006958485,0.007889258675277233,0.007575930096209049,0.00799886230379343,0.008030966855585575,0.008038912899792194,0.00806901603937149,0.0078505240380764,0.00823377538472414,0.008187511935830116,0.008205668069422245,0.00808726530522108,0.007978134788572788,0.008097676560282707,0.008182832971215248,0.00788351520895958,0.008339826948940754,0.008063322864472866,0.008060481399297714,0.007993961684405804,0.007974413223564625,0.008260611444711685,0.00815540924668312,0.007804364897310734,0.007780070416629314,0.00805823877453804,0.008091842755675316,0.00809342972934246,0.00803397223353386,0.008123581297695637,0.008281254209578037,0.008026386611163616,0.007926659658551216,0.007903147488832474,0.008013478480279446,0.008162511512637138,0.008444762788712978,0.008270373567938805,0.008416000753641129,0.008320512250065804,0.008329564705491066,0.008200135082006454,0.008373689837753773,0.00813951063901186,0.008393445983529091,0.008725394494831562,0.008409104309976101,0.008379491977393627,0.008484749123454094,0.008270622231066227,0.008312717080116272,0.5040264129638672,0.008851788006722927,0.009085149504244328,0.008270375430583954,0.00824167113751173,0.008795850910246372,0.008868291042745113,0.008818835951387882
PO6,0.007754551246762276,0.007519789971411228,0.00781763531267643,0.008119815029203892,0.008219234645366669,0.0077636511996388435,0.007993572391569614,0.007887520827353,0.007955689914524555,0.007988844998180866,0.007674186956137419,0.008273226208984852,0.008088632486760616,0.00792229175567627,0.008343982510268688,0.008244374766945839,0.008078748360276222,0.008127037435770035,0.00767609803006053,0.008019110187888145,0.008038347586989403,0.008088774047791958,0.008250731974840164,0.007987438701093197,0.008533752523362637,0.008338235318660736,0.007526634261012077,0.008143448270857334,0.00775856664404273,0.008365839719772339,0.008152427151799202,0.008048174902796745,0.008029501885175705,0.00817883014678955,0.008477320894598961,0.007841973565518856,0.007972102612257004,0.007830759510397911,0.008051866665482521,0.008521229028701782,0.007919492200016975,0.008332878351211548,0.008486648090183735,0.008516909554600716,0.008066984824836254,0.008196580223739147,0.007970169186592102,0.00878134649246931,0.009058845229446888,0.008513649925589561,0.008639924228191376,0.008329817093908787,0.008436075411736965,0.008047716692090034,0.008851788006722927,0.5038817524909973,0.008844302967190742,0.008338533341884613,0.00828635599464178,0.008212197571992874,0.008883550763130188,0.008841203525662422
PO8,0.007786336820572615,0.007553400006145239,0.007792049553245306,0.008196123875677586,0.008033094927668571,0.0076386583968997,0.007977966219186783,0.007930588908493519,0.008315603248775005,0.008058561012148857,0.00803983025252819,0.00831641536206007,0.008246257901191711,0.00813712552189827,0.008105051703751087,0.008004752919077873,0.008113009855151176,0.008182057179510593,0.008124354295432568,0.008098071441054344,0.008057542145252228,0.008197732269763947,0.007871370762586594,0.007860515266656876,0.008137019351124763,0.008323458954691887,0.007835261523723602,0.007929997518658638,0.007894163951277733,0.008287884294986725,0.007989438250660896,0.007772501092404127,0.00817085150629282,0.008175687864422798,0.008181449957191944,0.008167633786797523,0.007999468594789505,0.008188212290406227,0.008265486918389797,0.008413326926529408,0.007911710999906063,0.008135044947266579,0.00841790996491909,0.008591710589826107,0.008045298978686333,0.008305896073579788,0.008380883373320103,0.008545261807739735,0.008722473867237568,0.0087809469550848,0.00857330672442913,0.008723032660782337,0.008204677142202854,0.00792845617979765,0.009085149504244328,0.008844302967190742,0.5032036304473877,0.008408509194850922,0.00828545168042183,0.008504942990839481,0.008944044820964336,0.00846121460199356
CB1,0.007837068289518356,0.007558607496321201,0.0074405367486178875,0.008360610343515873,0.007579063531011343,0.007571295835077763,0.007404168136417866,0.007919145748019218,0.008127604611217976,0.008197624236345291,0.008412085473537445,0.007656187284737825,0.007754718419164419,0.0076409270986914635,0.007778915110975504,0.00790663156658411,0.007940768264234066,0.008138279430568218,0.008328625001013279,0.007643763907253742,0.007741851732134819,0.007836834527552128,0.007741261273622513,0.007790477015078068,0.007903000339865685,0.007869979366660118,0.007824068889021873,0.00799880363047123,0.007924254052340984,0.008005697280168533,0.007858446799218655,0.007533956319093704,0.00823697354644537,0.008409330621361732,0.008506633341312408,0.008072974160313606,0.008149630390107632,0.00799822248518467,0.00843495037406683,0.008236022666096687,0.00818639062345028,0.008229213766753674,0.008596768602728844,0.008525345474481583,0.00824487954378128,0.007891049608588219,0.00826870184391737,0.008235082030296326,0.008184579201042652,0.008192701265215874,0.008442510850727558,0.008726288564503193,0.008094294928014278,0.007913004606962204,0.008270375430583954,0.008338533341884613,0.008408509194850922,0.5091208219528198,0.00873760599642992,0.008635899052023888,0.008249238133430481,0.00790619570761919
O1,0.007815519347786903,0.0080267284065485,0.00786605104804039,0.007810929324477911,0.008015862666070461,0.007459099870175123,0.007399802096188068,0.007845555432140827,0.008501640520989895,0.008526989258825779,0.008490750566124916,0.007878141477704048,0.007902033627033234,0.007339249365031719,0.007968597114086151,0.007829592563211918,0.00836392492055893,0.008553404361009598,0.008185626938939095,0.0077647860161960125,0.007607811596244574,0.007684233598411083,0.007727642543613911,0.007456953637301922,0.0077281552366912365,0.007973854430019855,0.007911198772490025,0.007913073524832726,0.007842052727937698,0.007912893779575825,0.007422782015055418,0.0072445981204509735,0.007756444625556469,0.008466565981507301,0.007973434403538704,0.008302790112793446,0.008013464510440826,0.008093629963696003,0.008442680351436138,0.008308661170303822,0.0075899455696344376,0.008119598962366581,0.007937549613416195,0.008270269259810448,0.008000659756362438,0.00838604848831892,0.008656901307404041,0.008374309167265892,0.008350125513970852,0.008126352913677692,0.008736087940633297,0.00840030051767826,0.008670395240187645,0.008118940517306328,0.00824167113751173,0.00828635599464178,0.00828545168042183,0.00873760599642992,0.5089055299758911,0.008783474564552307,0.008426934480667114,0.008028852753341198
OZ,0.007918166927993298,0.0080748051404953,0.007803743239492178,0.00789385661482811,0.007803617510944605,0.007488069590181112,0.007603264879435301,0.008006859570741653,0.008336499333381653,0.008431917987763882,0.008324719034135342,0.008036443032324314,0.008078563958406448,0.007958435453474522,0.007958568632602692,0.007791927084326744,0.00831669196486473,0.00840307679027319,0.008173970505595207,0.008004814386367798,0.007802228443324566,0.007894210517406464,0.00803377479314804,0.00783338863402605,0.008013860322535038,0.00798082072287798,0.008064702153205872,0.007675500586628914,0.008168715983629227,0.007861005142331123,0.007691544946283102,0.007814350537955761,0.00800854992121458,0.008379408158361912,0.007872425019741058,0.008154612965881824,0.007959071546792984,0.00818877387791872,0.008332671597599983,0.008427917957305908,0.008216219954192638,0.008243488147854805,0.008201101794838905,0.008201012387871742,0.00818855594843626,0.008469748310744762,0.00848371535539627,0.008110998198390007,0.00828675739467144,0.008165373466908932,0.008267647586762905,0.008484365418553352,0.008365588262677193,0.00824758317321539,0.008795850910246372,0.008212197571992874,0.008504942990839481,0.008635899052023888,0.008783474564552307,0.5057891011238098,0.008702149614691734,0.008243812248110771
O2,0.007938144728541374,0.007765291258692741,0.00796433910727501,0.008120940998196602,0.008334964513778687,0.007758774794638157,0.00800670962780714,0.007869364693760872,0.008230142295360565,0.008254009298980236,0.00791466049849987,0.008524298667907715,0.008191172033548355,0.008044579066336155,0.008253009058535099,0.008148925378918648,0.008226262405514717,0.008252730593085289,0.007905819453299046,0.007985242642462254,0.008147293701767921,0.0081885801628232,0.00808272697031498,0.00797070562839508,0.008304661139845848,0.008527358062565327,0.007714672014117241,0.008033406920731068,0.007824212312698364,0.008342658169567585,0.007924329489469528,0.007786004338413477,0.00803911592811346,0.008276415057480335,0.008298493921756744,0.008136230520904064,0.008155702613294125,0.008161063306033611,0.008151937276124954,0.008323452435433865,0.00797602441161871,0.0081156762316823,0.008551714941859245,0.008558051660656929,0.007956038229167461,0.008378135971724987,0.00825568288564682,0.008789082989096642,0.008685923181474209,0.008683622814714909,0.008613424375653267,0.008442177437245846,0.008408314548432827,0.008112314157187939,0.008868291042745113,0.008883550763130188,0.008944044820964336,0.008249238133430481,0.008426934480667114,0.008702149614691734,0.5016874670982361,0.00870245136320591
CB2,0.007507068105041981,0.0075536766089499,0.007694032043218613,0.00784498080611229,0.008175351656973362,0.007886569947004318,0.008190613240003586,0.007844208739697933,0.007784350775182247,0.007943399250507355,0.007499611936509609,0.008391902782022953,0.00781713705509901,0.007918467745184898,0.008150413632392883,0.008307450450956821,0.008029679767787457,0.007993260398507118,0.0075726257637143135,0.008296247571706772,0.008096710778772831,0.007904497906565666,0.00785655528306961,0.008051610551774502,0.008302171714603901,0.00834652129560709,0.007374263368546963,0.008005047217011452,0.007782370783388615,0.008206155151128769,0.008091069757938385,0.008071018382906914,0.007951275445520878,0.008130425587296486,0.008182242512702942,0.007750141434371471,0.007901499979197979,0.007669034879654646,0.00779269402846694,0.008045954629778862,0.00811760127544403,0.008370962925255299,0.008365840651094913,0.008153754286468029,0.007913175970315933,0.008089961484074593,0.007700782269239426,0.008616098202764988,0.008387506939470768,0.008327826857566833,0.008355755358934402,0.008079389110207558,0.008536015637218952,0.008436101488769054,0.008818835951387882,0.008841203525662422,0.00846121460199356,0.00790619570761919,0.008028852753341198,0.008243812248110771,0.00870245136320591,0.5087756514549255
