name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
P6,0.014921444468200207,0.013910127803683281,0.015267658047378063,0.015509556978940964,0.015947256237268448,0.013980859890580177,0.015234825201332569,0.01489666011184454,0.01588604599237442,0.016253618523478508,0.015217778272926807,0.01658426970243454,0.016126245260238647,0.015651894733309746,0.01624191179871559,0.01576969400048256,0.01591290533542633,0.0165865421295166,0.01519559882581234,0.0159782525151968,0.01575828529894352,0.01595665141940117,0.016115831211209297,0.014798294752836227,0.016377991065382957,0.01638977788388729,0.01468562800437212,0.01523535419255495,0.015286767855286598,0.01683366857469082,0.015895582735538483,0.014754300005733967,0.014742162078619003,0.016413439065217972,0.016154929995536804,0.015882298350334167,0.015409782528877258,0.016225142404437065,0.016361959278583527,0.01781388372182846,0.014953703619539738,0.016462190076708794,0.01641800068318844,0.017142698168754578,0.015417823567986488,0.016613174229860306,0.016778763383626938,0.017610087990760803,0.020590193569660187,0.016951123252511024,0.016605470329523087,0.016811922192573547,0.01681346446275711,0.015889395028352737,0.017649807035923004,0.017986860126256943,0.017451776191592216,0.015966404229402542,0.016555381938815117,0.016619814559817314,0.01767985336482525,0.01686694473028183
P8,0.014767087996006012,0.014016588218510151,0.014981015585362911,0.01635017804801464,0.01562395878136158,0.01423707790672779,0.01577931083738804,0.014628944918513298,0.01591951958835125,0.016375355422496796,0.015359065495431423,0.01741442270576954,0.0162593275308609,0.01620667800307274,0.016877487301826477,0.015742620453238487,0.015818864107131958,0.01611347869038582,0.016043037176132202,0.015401782467961311,0.01656995341181755,0.01785733364522457,0.015701550990343094,0.015498270280659199,0.016279272735118866,0.01652241311967373,0.014645629562437534,0.015857327729463577,0.015666570514440536,0.017312265932559967,0.015147432684898376,0.014951392076909542,0.015264096669852734,0.01622363179922104,0.016486642882227898,0.01616729237139225,0.015496740117669106,0.0159020833671093,0.015848005190491676,0.01642691344022751,0.015314286574721336,0.016148265451192856,0.016316017135977745,0.017411742359399796,0.014740411192178726,0.01564754731953144,0.016496999189257622,0.016535023227334023,0.017152070999145508,0.020845243707299232,0.01614886336028576,0.017213325947523117,0.015960635617375374,0.015903975814580917,0.01712195575237274,0.016972634941339493,0.018008675426244736,0.015962466597557068,0.016084827482700348,0.016274025663733482,0.01734950952231884,0.01665124110877514
PO7,0.014904874376952648,0.01403083372861147,0.015231752768158913,0.01531246304512024,0.016541162505745888,0.014428848400712013,0.014747354201972485,0.014762703329324722,0.015412809327244759,0.016082746908068657,0.015990054234862328,0.016088180243968964,0.015937427058815956,0.015051462687551975,0.01565881073474884,0.016031507402658463,0.016089938580989838,0.016046514734625816,0.015271361917257309,0.01513475738465786,0.01550203375518322,0.015362141653895378,0.015402045100927353,0.01476320344954729,0.016452746465802193,0.016930336132645607,0.014684053137898445,0.014968973584473133,0.014891725033521652,0.016224559396505356,0.016371719539165497,0.014397201128304005,0.015611889772117138,0.01691291667521,0.016704900190234184,0.01599717326462269,0.015696488320827484,0.015865031629800797,0.0170736126601696,0.016396470367908478,0.015496030449867249,0.01598951779305935,0.01785089261829853,0.016844166442751884,0.014940785244107246,0.016343992203474045,0.01630629412829876,0.017058631405234337,0.017169442027807236,0.016534797847270966,0.02133600227534771,0.01755180023610592,0.01708460971713066,0.016327088698744774,0.01704949326813221,0.01705964468419552,0.017691120505332947,0.01705380529165268,0.01760602928698063,0.017069697380065918,0.017674049362540245,0.01699727028608322
PO5,0.014936677180230618,0.014203708618879318,0.015168513171374798,0.016380703076720238,0.01551786344498396,0.013834674842655659,0.015278690494596958,0.014831260778009892,0.015941793099045753,0.01634954661130905,0.016265366226434708,0.016863228753209114,0.016454048454761505,0.015324902720749378,0.01602889597415924,0.01581222005188465,0.015643106773495674,0.01647334173321724,0.01664438657462597,0.01598934829235077,0.015263557434082031,0.016071762889623642,0.014768739230930805,0.014290082268416882,0.01628709025681019,0.016125554218888283,0.01502065360546112,0.014812798239290714,0.015355473384261131,0.016209334135055542,0.015369625762104988,0.014038203284144402,0.015004785731434822,0.016765328124165535,0.01709647662937641,0.016174012795090675,0.01583724655210972,0.01618126966059208,0.016205674037337303,0.016149399802088737,0.01486604567617178,0.016388054937124252,0.01710924506187439,0.018276682123541832,0.015415568836033344,0.01617613062262535,0.016725050285458565,0.016559086740016937,0.017034053802490234,0.017253132537007332,0.017182422801852226,0.02088509500026703,0.016782069578766823,0.01631862297654152,0.017224477604031563,0.016633033752441406,0.01767095923423767,0.01689598709344864,0.01682773418724537,0.017139526084065437,0.01723441667854786,0.016432836651802063
PO3,0.015060694888234138,0.014881079085171223,0.015773113816976547,0.015391756780445576,0.01666886918246746,0.014360570348799229,0.015044784173369408,0.01501332689076662,0.015859104692935944,0.016670236364006996,0.015748897567391396,0.016891269013285637,0.01591647043824196,0.014858451671898365,0.01647091843187809,0.016340142115950584,0.01618962734937668,0.01683838851749897,0.01532776840031147,0.015819350257515907,0.015257544815540314,0.015409364365041256,0.015650684013962746,0.014341327361762524,0.01577335223555565,0.016697252169251442,0.014595398679375648,0.015432959422469139,0.015095269307494164,0.01634378544986248,0.015000536106526852,0.014331779442727566,0.014337213709950447,0.01667686365544796,0.016062607988715172,0.015775159001350403,0.015500109642744064,0.015888987109065056,0.01629694737493992,0.01667618378996849,0.014530436135828495,0.01638003997504711,0.016289880499243736,0.01676514931023121,0.015520405024290085,0.016721734777092934,0.016472822055220604,0.017396988347172737,0.017354901880025864,0.01628275401890278,0.017039602622389793,0.017088282853364944,0.0213073268532753,0.017294302582740784,0.017070243135094643,0.017105795443058014,0.016838185489177704,0.016155101358890533,0.017717603594064713,0.01732642576098442,0.017700018361210823,0.017374210059642792
POZ,0.015053430572152138,0.01481968630105257,0.015374758280813694,0.015714773908257484,0.015467924997210503,0.014246178790926933,0.015346302650868893,0.015401195734739304,0.015560315921902657,0.016363315284252167,0.015625353902578354,0.016658054664731026,0.01576579175889492,0.015124651603400707,0.01643442176282406,0.016122862696647644,0.015998240560293198,0.016445234417915344,0.01575886271893978,0.01617102138698101,0.015987815335392952,0.01563054881989956,0.015327573753893375,0.014918048866093159,0.01586686074733734,0.01621381752192974,0.014923841692507267,0.015246191993355751,0.015659775584936142,0.016158776357769966,0.015387381426990032,0.014363130554556847,0.014785926789045334,0.01696700043976307,0.016070883721113205,0.015751736238598824,0.015352526679635048,0.015676094219088554,0.016567163169384003,0.016398604959249496,0.01568278670310974,0.016302255913615227,0.016406340524554253,0.016332805156707764,0.01566500961780548,0.016469890251755714,0.016441818326711655,0.01654723845422268,0.016660502180457115,0.016482090577483177,0.016544003039598465,0.01688060350716114,0.01758316159248352,0.021669266745448112,0.01799437776207924,0.016659269109368324,0.01704488880932331,0.016469301655888557,0.016753090545535088,0.017721261829137802,0.017286989837884903,0.017696816474199295
PO4,0.01494565885514021,0.014020792208611965,0.015049311332404613,0.015651164576411247,0.015481515787541866,0.014052621088922024,0.015336930751800537,0.015036012977361679,0.015533343888819218,0.01626047119498253,0.015219471417367458,0.01660931296646595,0.01595204882323742,0.015665510669350624,0.015964282676577568,0.015726862475275993,0.015755701810121536,0.016193266957998276,0.01545118447393179,0.016002673655748367,0.01568511873483658,0.015828367322683334,0.015436186455190182,0.014934299513697624,0.016395675018429756,0.016210714355111122,0.014767014421522617,0.015059581026434898,0.015588081441819668,0.01613723672926426,0.01584022492170334,0.014794943854212761,0.01521485485136509,0.016550671309232712,0.016076380386948586,0.015660379081964493,0.015435345470905304,0.015861008316278458,0.0162733793258667,0.016721811145544052,0.015871116891503334,0.01652810350060463,0.01659906469285488,0.01688971184194088,0.015402672812342644,0.016546711325645447,0.016481811180710793,0.016821693629026413,0.01769433356821537,0.016966918483376503,0.016517970710992813,0.017034757882356644,0.016580086201429367,0.017192509025335312,0.020651925355196,0.017715809866786003,0.018317116424441338,0.016265951097011566,0.016437049955129623,0.01749742589890957,0.018002234399318695,0.017605815082788467
PO6,0.014993111602962017,0.013833887875080109,0.01505434513092041,0.015990011394023895,0.016016999259591103,0.014497908763587475,0.015225006267428398,0.014769178815186024,0.015530378557741642,0.016192646697163582,0.01501847617328167,0.01668332703411579,0.01582522690296173,0.0154030192643404,0.01618003100156784,0.015991060063242912,0.015764711424708366,0.016139915212988853,0.015139113180339336,0.015518661588430405,0.015600764192640781,0.015961283817887306,0.015790756791830063,0.014798494055867195,0.016529619693756104,0.01654099114239216,0.014401677064597607,0.016081444919109344,0.015346921980381012,0.01662352867424488,0.015693312510848045,0.014813828282058239,0.015054449439048767,0.016174258664250374,0.016747042536735535,0.015589977614581585,0.015649491921067238,0.015658283606171608,0.015914753079414368,0.016876569017767906,0.015119039453566074,0.016386831179261208,0.0166120957583189,0.017302364110946655,0.015360505320131779,0.01616619899868965,0.016227921470999718,0.01757567562162876,0.018243327736854553,0.017052864655852318,0.016746364533901215,0.016665328294038773,0.016810916364192963,0.016107618808746338,0.01791282929480076,0.02110259421169758,0.01774819940328598,0.016570795327425003,0.01658964529633522,0.016618888825178146,0.017989475280046463,0.017475519329309464
PO8,0.014761249534785748,0.013822625391185284,0.014977860264480114,0.015841802582144737,0.01566464640200138,0.014073118567466736,0.015371005982160568,0.014801030047237873,0.01583782024681568,0.015997212380170822,0.015533107332885265,0.01668589562177658,0.016203314065933228,0.01580962724983692,0.016097519546747208,0.015792619436979294,0.015760546550154686,0.016067905351519585,0.015717124566435814,0.015501759015023708,0.01583092473447323,0.01630975864827633,0.015320898965001106,0.015052780508995056,0.016407039016485214,0.016503743827342987,0.01477472297847271,0.015139410272240639,0.015322026796638966,0.01648038811981678,0.015766337513923645,0.014780620113015175,0.015500673092901707,0.016430798918008804,0.016214899718761444,0.01593824103474617,0.015365379862487316,0.01598391681909561,0.016371335834264755,0.016552310436964035,0.015388169325888157,0.016037074849009514,0.0167702566832304,0.017141535878181458,0.015020596794784069,0.016167165711522102,0.016667477786540985,0.016770586371421814,0.01744764670729637,0.017806602641940117,0.01709510013461113,0.017432602122426033,0.016327986493706703,0.016272174194455147,0.018280137330293655,0.017499670386314392,0.020609932020306587,0.01651141420006752,0.016441326588392258,0.016973325982689857,0.017954764887690544,0.0170200914144516
CB1,0.015488565899431705,0.01396825723350048,0.014780377969145775,0.016688378527760506,0.015370149165391922,0.014685271307826042,0.01469681691378355,0.01510193943977356,0.015534710139036179,0.01633375510573387,0.01626715064048767,0.01569404825568199,0.01540682464838028,0.015031473711133003,0.015531954355537891,0.016002466902136803,0.015567350201308727,0.015947673469781876,0.015989629551768303,0.0149117112159729,0.015432270243763924,0.015530887991189957,0.015367724001407623,0.014868582598865032,0.01584862545132637,0.01599782519042492,0.014756819233298302,0.01572163961827755,0.015366238541901112,0.016158057376742363,0.01558349747210741,0.014337727800011635,0.015670156106352806,0.016754109412431717,0.01722097396850586,0.015878133475780487,0.016264352947473526,0.015780750662088394,0.016852600499987602,0.01647057756781578,0.01596079207956791,0.016332782804965973,0.017751213163137436,0.017359305173158646,0.015569834969937801,0.015685901045799255,0.016438068822026253,0.016865046694874763,0.016771024093031883,0.01658189669251442,0.017321305349469185,0.017510460689663887,0.016453886404633522,0.016516054049134254,0.01705845631659031,0.01715763472020626,0.017344439402222633,0.021677503362298012,0.01758040487766266,0.017422690987586975,0.017307959496974945,0.01647339202463627
O1,0.015564166940748692,0.015019776299595833,0.015775345265865326,0.01558060571551323,0.0164314117282629,0.014141595922410488,0.014634755440056324,0.014961756765842438,0.01651037484407425,0.0171627476811409,0.01660359464585781,0.016354143619537354,0.015850676223635674,0.014794010668992996,0.015922026708722115,0.015612991526722908,0.01648031361401081,0.01694396883249283,0.015941167250275612,0.015311088413000107,0.015270761214196682,0.015542377717792988,0.015340042300522327,0.014209480956196785,0.01537792943418026,0.016419926658272743,0.01509458664804697,0.015191433019936085,0.015375209972262383,0.016115065664052963,0.014789951033890247,0.013779163360595703,0.014613370411098003,0.016719844192266464,0.015914151445031166,0.0163662638515234,0.015940245240926743,0.01625164970755577,0.016611970961093903,0.016599252820014954,0.014696270227432251,0.01590702123939991,0.01610400900244713,0.016908084973692894,0.01490721944719553,0.01674865558743477,0.017190352082252502,0.017088280990719795,0.01702999696135521,0.016359494999051094,0.017509140074253082,0.017079539597034454,0.01766030304133892,0.016422003507614136,0.01686425693333149,0.016816508024930954,0.01690753735601902,0.017221203073859215,0.02121604047715664,0.017857477068901062,0.017766503617167473,0.01662006974220276
OZ,0.01549515686929226,0.014930746518075466,0.015515468083322048,0.01545808557420969,0.015799708664417267,0.014082361944019794,0.014787993393838406,0.014934533275663853,0.016051674261689186,0.01687397062778473,0.016175849363207817,0.016410015523433685,0.01590466871857643,0.01526349876075983,0.015726204961538315,0.015451731160283089,0.016287727281451225,0.01652628369629383,0.01580939255654812,0.015542387962341309,0.015401327051222324,0.015656646341085434,0.01550733856856823,0.014656567014753819,0.015785228461027145,0.016223061829805374,0.0151293333619833,0.014789998531341553,0.015821978449821472,0.015872105956077576,0.015054074116051197,0.014383175410330296,0.014869063161313534,0.016551220789551735,0.015771551057696342,0.016134630888700485,0.015671800822019577,0.016371985897421837,0.016506144776940346,0.016526836901903152,0.015495002269744873,0.01602499932050705,0.01651700772345066,0.01674504019320011,0.015239867381751537,0.01692969724535942,0.016850847750902176,0.016572460532188416,0.016900332644581795,0.016371633857488632,0.016790518537163734,0.017204271629452705,0.017091313377022743,0.017184194177389145,0.017755920067429543,0.01667235791683197,0.017263447865843773,0.01687334105372429,0.017671780660748482,0.020984400063753128,0.018084978684782982,0.017064843326807022
O2,0.015159978531301022,0.014214836061000824,0.015293821692466736,0.015600220300257206,0.01633133366703987,0.01416881661862135,0.015071529895067215,0.014617683365941048,0.015864280983805656,0.016465749591588974,0.015452144667506218,0.016994928941130638,0.01589001528918743,0.015445604920387268,0.015879470854997635,0.01564519666135311,0.015944601967930794,0.016219887882471085,0.01534333173185587,0.015373448841273785,0.0157890897244215,0.015942726284265518,0.015524299815297127,0.014787193387746811,0.01605258136987686,0.016976086422801018,0.0145986033603549,0.015266846865415573,0.015246214345097542,0.016569916158914566,0.015371288172900677,0.014302646741271019,0.014966487884521484,0.016313772648572922,0.01614111103117466,0.016126519069075584,0.01586608961224556,0.016269054263830185,0.016094142571091652,0.016489947214722633,0.015167897567152977,0.015786131843924522,0.01681816577911377,0.017240414395928383,0.014845231547951698,0.016594979912042618,0.01684415154159069,0.017606651410460472,0.017504533752799034,0.016985207796096802,0.016916858032345772,0.0168375913053751,0.016985205933451653,0.01631924882531166,0.017778947949409485,0.0175478495657444,0.01777660846710205,0.01630530320107937,0.01710323616862297,0.01759393885731697,0.020382463932037354,0.017388129606842995
CB2,0.014726185239851475,0.014219813980162144,0.015101999044418335,0.015546257607638836,0.016300655901432037,0.014729747548699379,0.015599174425005913,0.014917070046067238,0.015419905073940754,0.0162491537630558,0.015122247859835625,0.017013080418109894,0.0156765915453434,0.015415040776133537,0.016110509634017944,0.01632303185760975,0.0159920584410429,0.016171770170331,0.015171312727034092,0.016105901449918747,0.015757938846945763,0.015781104564666748,0.01536241639405489,0.015015607699751854,0.01639990136027336,0.016738511621952057,0.014554528519511223,0.015538539737462997,0.015514485538005829,0.016438443213701248,0.01573491282761097,0.014930885285139084,0.015107963234186172,0.01640911214053631,0.01629319041967392,0.015668237581849098,0.01549612171947956,0.015540181659162045,0.015825895592570305,0.0163114033639431,0.015449031256139278,0.016337664797902107,0.016749611124396324,0.016788344830274582,0.015180040150880814,0.016281375661492348,0.015878785401582718,0.017239399254322052,0.017245586961507797,0.016838815063238144,0.01679399609565735,0.01657462865114212,0.01721278205513954,0.017248280346393585,0.017962103709578514,0.01761571131646633,0.017394227907061577,0.01600276678800583,0.01651601679623127,0.017139211297035217,0.017960038036108017,0.021260786801576614
